姓名,职称,毕业院校,学位
黄和龙,正畸博士、主治医生,北京大学口腔医学院,北京维恩口腔医学博士学位
王丽娜,正畸医师,首都医科大学口腔医学院,首都医科大学正畸学硕士
刘鹏华,主任医师、正畸专家,北京协和医学院,北京协和医学院正畸学博士
张静雯,口腔正畸科副主任,北京大学口腔医学院,北京大学口腔医学硕士
李强华,正畸主治医生,首都医科大学口腔医学院,首都医科大学口腔医学硕士
赵丽梅,口腔颌面外科主任,北京协和医学院,北京协和医学院口腔颌面外科博士
陈阳,口腔种植科医生,首都医科大学口腔医学院,首都医科大学口腔种植学硕士
刘婷,牙体牙髓科主任医师,北京大学口腔医学院,北京大学口腔医学硕士
张伟,口腔修复科医生,北京协和医学院,北京协和医学院口腔修复学博士
孙阳,口腔颌面外科医生,首都医科大学口腔医学院,首都医科大学口腔颌面外科硕士
李雪,牙周病科医师,北京大学口腔医学院,北京大学牙周病学博士
王强,儿童口腔科医生,首都医科大学口腔医学院,首都医科大学儿童口腔学硕士
许娜,口腔修复科主治医师,北京协和医学院,北京协和医学院口腔修复学硕士
陈明,牙体牙髓科医师,北京大学口腔医学院,北京大学口腔医学硕士
杨峰,口腔种植科主任,首都医科大学口腔医学院,首都医科大学口腔种植学博士
